TRUE,Predicted
B423YX16,B423YX16
B828KX116,B828KX116
KAMAZ,K881B 
T386CO116,T386CO116
A934XY716,A934XY716
E810TH716,E810TH716
H454PX116,H454PK116
X246EX116,X246EX116
E266CX716,E266CX716
E266CX716,E266CX716
KAMA3,K31MA43
H739PP116,H739PP116
X318OB116,X318OB116
T258KM116,T258KM116
A317BA116,A317BA116
E970EH716,E970EH716
B220BT164,B220BT164
A331OC716,A331OC716
B411TC716,B411TC716
E609TP35,E609TP35
E769XK716,E769XK716
E309TX716,E309TX716
K125AX716,K125AK716
A222BE716,A222BE716
X399OB116,X399OB116
X809TB116,X809TB116
B719PO716,B719PO716
E810TH716,E810TH716
A317BA116,A317BA116
E970EH716,E970EH716
E586MT716,E586MT716
B220BT,B220BT82
X246EX116,X246EX116
T258KM116,T258KH116
P901MM16,P901MM16
B220BT164,B820BT164
KAMAZ,K388TY44
H454PX116,H454PK116
E309TX716,E309TX716
E309TX716,E309TX716
O544OC116,O544OC116
P901MM,P901MM14
A317BA116,A317BA116
E388TH716,E388TH716
B411TC716,B411TC716
B002BY116,B002BY116
M240OX116,M240OX116
E810TH716,E810TH716
H4S4PK116,H454PK116
X318OB116,X318OB116
A934XY716,A934XY716
H039HY116,H039HY116
T828CK116,T828CK116
B220BT164,B220BT164
C579BP116,C579BP116
C579BP116,C579BP116
H454PK11,H454PK11
E511HO716,E511HO716
K203CT716,K203CT716
K125AK716,K125AK716
E970EH716,E970EH716
X045CM10,X045OK19
M750AO716,M750AO716
O544OC16,O054OC116
X399OB116,X399OB116
H021YK116,H021YK116
A051HX716,A051HX716
B411TC716,B411TC716
X246EX116,X246EX116
M240OX116,M240OX116
M240OX116,K240OK196
KAMAZ,K448EY43
C472KP116,C472KP116
O918BT716,O918BT716
E511HO716,E511HO716
B719PO716,B719PO716
B423YX16,B423YX16
X246EX116,X246EX116
A966EP716,A966EP716
E970EH716,E970EH716
T258KM116,T258KM116
K117TH702,K117TH702
KAMA3,K341YA63
B411TC716,B411TC716
C472KP116,C472KP116
T258KM116,T258KM116
E609TP35,E609TP35
A966EP716,A966EP716
T828CK116,T828CK116
T828CK116,T828CK116
P901MM16,P901MM16
H041HY116,H041HY116
T042AO792,T042AO797
E388TH716,E388TH716
K125AK716,K125AK716
T042AO792,T042AO797
A430CE716,A430CE716
E266CX716,E266CX716
O918BT716,O918BT716
M240OX116,M240OX11
X318OB116,X318OB116
C472KP116,C472KP116
A331OC716,A331OC716
T386CO116,T386CO116
K029MM763,K029MM763
T386CO116,T386CO116
E970EH716,E970EH716
E970EH716,E970EH716
T393CO116,T193CO16
E609TP35,E609TP35
KAMAZ,K448TY52
A051HX716,A051HK716
K125AK716,K125AK716
C472KP116,C472KP116
H739PP116,H739PP116
KAMAZ,KKA
C579BP116,C579BP116
T421CO1M,T142CO11
X122PC16,X122PC16
